title,id
Ronald Sullivan: The Ideal of Justice in the Face of Controversy and Evil | Lex Fridman Podcast #170	Iuven0crywo
Ryan Hall: Solving Martial Arts from First Principles | Lex Fridman Podcast #169	VHg9sfOzBbY
Silvio Micali: Cryptocurrency, Blockchain, Algorand, Bitcoin & Ethereum | Lex Fridman Podcast #168	zNdhgOk4-fE
Saagar Enjeti: Politics, History, and Power | Lex Fridman Podcast #167	grceJbuPUXI
Cal Newport: Deep Work, Focus, Productivity, Email, and Social Media | Lex Fridman Podcast #166	y3Umo_jd5AA
Josh Barnett: Philosophy of Violence, Power, and the Martial Arts | Lex Fridman #165	YJWPowbCK_I
Andrew Huberman: Sleep, Dreams, Creativity, Fasting, and Neuroplasticity | Lex Fridman Podcast #164	ClxRHJPz8aQ
Eric Weinstein: Difficult Conversations, Freedom of Speech, and Physics | Lex Fridman Podcast #163	ifX_JnBfxTY
Jim Keller: The Future of Computing, AI, Life, and Consciousness | Lex Fridman Podcast #162	G4hL5Om4IJ4
Jason Calacanis: Startups, Angel Investing, Capitalism, and Friendship | Lex Fridman Podcast #161	d2bYwYxqJCM
Brendan Eich: JavaScript, Firefox, Mozilla, and Brave | Lex Fridman Podcast #160	krB0enBeSiE
Richard Craib: WallStreetBets, Numerai, and the Future of Stock Trading | Lex Fridman Podcast #159	ziQSpuST6Es
Zev Weinstein: The Next Generation of Big Ideas and Brave Minds | Lex Fridman Podcast #158	QSPtSNqUCUw
Natalya Bailey: Rocket Engines and Electric Spacecraft Propulsion | Lex Fridman Podcast #157	CejJ2aVRUE8
Tim Dillon: Comedy, Power, Conspiracy Theories, and Freedom | Lex Fridman Podcast #156	8wYZjOzfTUk
Lex Fridman: Ask Me Anything - AMA January 2021 | Lex Fridman Podcast	6ePR2TWYVkI
Max Tegmark: AI and Physics | Lex Fridman Podcast #155	RL4j4KPwNGM
Avi Loeb: Aliens, Black Holes, and the Mystery of the Oumuamua | Lex Fridman Podcast #154	plcc6E-E1uU
Dmitry Korkin: Evolution of Proteins, Viruses, Life, and AI | Lex Fridman Podcast #153	I51DuprOb0o
Dan Gable: Olympic Wrestling, Mental Toughness & the Making of Champions | Lex Fridman Podcast #152	pRzelZlKl7E
Dan Kokotov: Speech Recognition with AI and Humans | Lex Fridman Podcast #151	yTWa-Z1UQwU
Michael Malice: Freedom, Hope, and Happiness Amidst Chaos | Lex Fridman Podcast #150	uykM3NhJbso
Diana Walsh Pasulka: Aliens, Technology, Religion & the Nature of Belief | Lex Fridman Podcast #149	iqBh7G4uDR8
Charles Isbell and Michael Littman: Machine Learning and Education | Lex Fridman Podcast #148	yzMVEbs8Zz0
Dmitri Dolgov: Waymo and the Future of Self-Driving Cars | Lex Fridman Podcast #147	P6prRXkI5HM
Michael Mina: Rapid Testing, Viruses, and the Engineering Mindset | Lex Fridman Podcast #146	L-RuvUkcyJI
Matthew Johnson: Psychedelics | Lex Fridman Podcast #145	ICj8p5jPd3Y
Michael Littman: Reinforcement Learning and the Future of AI | Lex Fridman Podcast #144	c9AbECvRt20
John Clarke: The Art of Fighting and the Pursuit of Excellence | Lex Fridman Podcast #143	RvhpncC5jZ8
Manolis Kellis: Meaning of Life, the Universe, and Everything | Lex Fridman Podcast #142	bgNzUxyS-kQ
Erik Brynjolfsson: Economics of AI, Social Networks, and Technology | Lex Fridman Podcast #141	NOReE-3EBhI
Lisa Feldman Barrett: Love, Evolution, and the Human Brain | Lex Fridman Podcast #140	S_AFc_BXht4
Andrew Huberman: Neuroscience of Optimal Performance | Lex Fridman Podcast #139	Ktj050DxG7Q
Yaron Brook: Ayn Rand and the Philosophy of Objectivism | Lex Fridman Podcast #138	SOr1YYRljV8
Alex Filippenko: Supernovae, Dark Energy, Aliens & the Expanding Universe | Lex Fridman Podcast #137	WxfA1OSev4c
Dan Carlin: Hardcore History | Lex Fridman Podcast #136	-k-ztNsBM54
Charles Isbell: Computing, Interactive AI, and Race in America | Lex Fridman Podcast #135	LAyZ8IYfGxQ
Eric Weinstein: On the Nature of Good and Evil, Genius and Madness | Lex Fridman Podcast #134	o2nG7-eXxko
Manolis Kellis: Biology of Disease | Lex Fridman Podcast #133	Aq9UPIXbtKI
George Hotz: Hacking the Simulation & Learning to Drive with Neural Nets | Lex Fridman Podcast #132	_L3gNaAVjQ4
Chris Lattner: The Future of Computing and Programming Languages | Lex Fridman Podcast #131	nWTvXbQHwWs
Scott Aaronson: Computational Complexity and Consciousness | Lex Fridman Podcast #130	nAMjv0NAESM
Lisa Feldman Barrett: Counterintuitive Ideas About How the Brain Works | Lex Fridman Podcast #129	NbdRIVCBqNI
Michael Malice: Anarchy, Democracy, Libertarianism, Love, and Trolling | Lex Fridman Podcast #128	BIk1zUy8ehU
Joe Rogan: Fear, Love, Chaos, and the Joe Rogan Experience | Lex Fridman Podcast #127	FKCJWkPehdY
James Gosling: Java, JVM, Emacs, and the Early Days of Computing | Lex Fridman Podcast #126	IT__Nrr3PNI
Ryan Hall: Martial Arts and the Philosophy of Violence, Power, and Grace | Lex Fridman Podcast #125	hhEwWghH_XM
Stephen Wolfram: Fundamental Theory of Physics, Life, and the Universe | Lex Fridman Podcast #124	-t1_ffaFXao
Manolis Kellis: Origin of Life, Humans, Ideas, Suffering, and Happiness | Lex Fridman Podcast #123	t06rkOOUa7g
David Fravor: UFOs, Aliens, Fighter Jets, and Aerospace Engineering | Lex Fridman Podcast #122	aB8zcAttP1E
Eugenia Kuyda: Friendship with an AI Companion | Lex Fridman Podcast #121	_AGPbvCDBCk
François Chollet: Measures of Intelligence | Lex Fridman Podcast #120	PUAdj3w3wO4
David Eagleman: Neuroplasticity and the Livewired Brain | Lex Fridman Podcast #119	386s-y1aRRo
Grant Sanderson: Math, Manim, Neural Networks & Teaching with 3Blue1Brown | Lex Fridman Podcast #118	U_6AYX42gkU
Sheldon Solomon: Death and Meaning | Lex Fridman Podcast #117	qfKyNxfyWbo
Sara Seager: Search for Planets and Life Outside Our Solar System | Lex Fridman Podcast #116	-jA2ABHBc6Y
Dileep George: Brain-Inspired AI | Lex Fridman Podcast #115	tg_m_LxxRwM
Russ Tedrake: Underactuated Robotics, Control, Dynamics and Touch | Lex Fridman Podcast #114	A22Ej6kb2wo
Manolis Kellis: Human Genome and Evolutionary Dynamics | Lex Fridman Podcast #113	brslF-Cy3HU
Ian Hutchinson: Nuclear Fusion, Plasma Physics, and Religion | Lex Fridman Podcast #112	pDSEjaDCtOU
Richard Karp: Algorithms and Computational Complexity | Lex Fridman Podcast #111	KllCrlfLuzs
Jitendra Malik: Computer Vision | Lex Fridman Podcast #110	LRYkH-fAVGE
Brian Kernighan: UNIX, C, AWK, AMPL, and Go Programming | Lex Fridman Podcast #109	O9upVbGSBFo
Sergey Levine: Robotics and Machine Learning | Lex Fridman Podcast #108	kxi-_TT_-Nc
Peter Singer: Suffering in Humans, Animals, and AI | Lex Fridman Podcast #107	llh-2pqSGrs
Matt Botvinick: Neuroscience, Psychology, and AI at DeepMind | Lex Fridman Podcast #106	3t06ajvBtl0
Robert Langer: Edison of Medicine | Lex Fridman Podcast #105	9LQffCdHHlQ
David Patterson: Computer Architecture and Data Storage | Lex Fridman Podcast #104	naed4C4hfAg
Ben Goertzel: Artificial General Intelligence | Lex Fridman Podcast #103	OpSmCKe27WE
Steven Pressfield: The War of Art | Lex Fridman Podcast #102	PgtedwKGhXs
Joscha Bach: Artificial Consciousness and the Nature of Reality | Lex Fridman Podcast #101	P-2P3MSZrBM
Karl Friston: Neuroscience and the Free Energy Principle | Lex Fridman Podcast #99	NwzuibY5kUs
Kate Darling: Social Robotics | Lex Fridman Podcast #98	7KTbEn7PiaY
Sertac Karaman: Robots That Fly and Robots That Drive | Lex Fridman Podcast #97	M1-v-dXIzho
Stephen Schwarzman: Going Big in Business, Investing, and AI | Lex Fridman Podcast #96	aYwDs9LTN50
Dawn Song: Adversarial Machine Learning and Computer Security | Lex Fridman Podcast #95	HhY95m-WD_E
Ilya Sutskever: Deep Learning | Lex Fridman Podcast #94	13CZPWmke6A
Daphne Koller: Biomedicine and Machine Learning | Lex Fridman Podcast #93	xlMTWfkQqbY
Harry Cliff: Particle Physics and the Large Hadron Collider | Lex Fridman Podcast #92	8A-5gIW0-eI
Jack Dorsey: Square, Cryptocurrency, and Artificial Intelligence | Lex Fridman Podcast #91	60KJz1BVTyU
Dmitry Korkin: Computational Biology of Coronavirus | Lex Fridman Podcast #90	CwyOUS8TSl0
Stephen Wolfram: Cellular Automata, Computation, and Physics | Lex Fridman Podcast #89	ez773teNFYA
Eric Weinstein: Geometric Unity and the Call for New Ideas & Institutions | Lex Fridman Podcast #88	rIAZJNe7YtE
Richard Dawkins: Evolution, Intelligence, Simulation, and Memes | Lex Fridman Podcast #87	5f-JlzBuUUU
David Silver: AlphaGo, AlphaZero, and Deep Reinforcement Learning | Lex Fridman Podcast #86	uPUEq8d73JI
Roger Penrose: Physics of Consciousness and the Infinite Universe | Lex Fridman Podcast #85	orMtwOz6Db0
Nick Bostrom: Simulation and Superintelligence | Lex Fridman Podcast #83	rfKiTGj-zeQ
Simon Sinek: Leadership, Hard Work, Optimism and the Infinite Game | Lex Fridman Podcast #82	_TTNGq9djU4
Anca Dragan: Human-Robot Interaction and Reward Engineering | Lex Fridman Podcast #81	iOCfIFBBpVY
Vitalik Buterin: Ethereum, Cryptocurrency, and the Future of Money | Lex Fridman Podcast #80	3x1b_S6Qp2Q
Lee Smolin: Quantum Gravity and Einstein's Unfinished Revolution | Lex Fridman Podcast #79	WgLo4gmEraU
Ann Druyan: Cosmos, Carl Sagan, Voyager, and the Beauty of Science | Lex Fridman Podcast #78	7jFdxd1qX2g
Alex Garland: Ex Machina, Devs, Annihilation, and the Poetry of Science | Lex Fridman Podcast #77	gU-mkuMU428
John Hopfield: Physics View of the Mind and Neurobiology | Lex Fridman Podcast #76	DKyzcbNr8WE
Marcus Hutter: Universal Artificial Intelligence, AIXI, and AGI | Lex Fridman Podcast #75	E1AxVXt2Gv4
Michael I. Jordan: Machine Learning, Recommender Systems, and Future of AI | Lex Fridman Podcast #74	EYIKy_FM9x0
Andrew Ng: Deep Learning, Education, and Real-World AI | Lex Fridman Podcast #73	0jspaMLxBig
Scott Aaronson: Quantum Computing | Lex Fridman Podcast #72	uX5t8EivCaM
Vladimir Vapnik: Predicates, Invariants, and the Essence of Intelligence | Lex Fridman Podcast #71	bQa7hpUpMzM
Jim Keller: Moore's Law, Microprocessors, and First Principles | Lex Fridman Podcast #70	Nb2tebYAaOA
David Chalmers: The Hard Problem of Consciousness | Lex Fridman Podcast #69	LW59lMvxmY4
Cristos Goodrow: YouTube Algorithm | Lex Fridman Podcast #68	nkWmiNRPU-c
Paul Krugman: Economics of Innovation, Automation, Safety Nets & UBI | Lex Fridman Podcast #67	OJQepiqSWvg
Ayanna Howard: Human-Robot Interaction & Ethics of Safety-Critical Systems | Lex Fridman Podcast #66	J21-7AsUcgM
Daniel Kahneman: Thinking Fast and Slow, Deep Learning, and AI | Lex Fridman Podcast #65	UwwBG-MbniY
Grant Sanderson: 3Blue1Brown and the Beauty of Mathematics | Lex Fridman Podcast #64	U_lKUK2MCsg
Stephen Kotkin: Stalin, Putin, and the Nature of Power | Lex Fridman Podcast #63	oCkkjnpS2f8
Donald Knuth: Algorithms, Complexity, and The Art of Computer Programming | Lex Fridman Podcast #62	2BdBfsXbST8
Melanie Mitchell: Concepts, Analogies, Common Sense & Future of AI | Lex Fridman Podcast #61	ImKkaeUx1MU
Jim Gates: Supersymmetry, String Theory and Proving Einstein Right | Lex Fridman Podcast #60	IUHkhB366tE
Sebastian Thrun: Flying Cars, Autonomous Vehicles, and Education | Lex Fridman Podcast #59	ZPPAOakITeQ
Michael Stevens: Vsauce | Lex Fridman Podcast #58	3qMemn__kK8
Rohit Prasad: Amazon Alexa and Conversational AI | Lex Fridman Podcast #57	Ad89JYS-uZM
Judea Pearl: Causal Reasoning, Counterfactuals, and the Path to AGI | Lex Fridman Podcast #56	pEBI0vF45ic
Whitney Cummings: Comedy, Robotics, Neurology, and Love | Lex Fridman Podcast #55	0-3kw5BEKB8
Ray Dalio: Principles, the Economic Machine, AI & the Arc of Life | Lex Fridman Podcast #54	M95m2EFb7IQ
Noam Chomsky: Language, Cognition, and Deep Learning | Lex Fridman Podcast #53	cMscNuSUy0I
Gilbert Strang: Linear Algebra, Teaching, and MIT OpenCourseWare | Lex Fridman Podcast #52	lEZPfmGCEk0
Dava Newman: Space Exploration, Space Suits, and Life on Mars | Lex Fridman Podcast #51	2fI6bYnRgSc
Michael Kearns: Algorithmic Fairness, Privacy & Ethics | Lex Fridman Podcast #50	AzdxbzHtjgs
Elon Musk: Neuralink, AI, Autopilot, and the Pale Blue Dot | Lex Fridman Podcast #49	smK9dgdTl40
Bjarne Stroustrup: C++ | Lex Fridman Podcast #48	uTxRF5ag27A
Sean Carroll: Quantum Mechanics and the Many-Worlds Interpretation | Lex Fridman Podcast #47	iNqqOLscOBY
Garry Kasparov: Chess, Deep Blue, AI, and Putin | Lex Fridman Podcast #46	8RVa0THWUWw
Michio Kaku: Future of Humans, Aliens, Space Travel & Physics | Lex Fridman Podcast #45	kD5yc1LQrpQ
David Ferrucci: IBM Watson, Jeopardy & Deep Conversations with AI | Lex Fridman Podcast #44	Whtt2H5_isM
Gary Marcus: Toward a Hybrid of Deep Learning and Symbolic AI | Lex Fridman Podcast #43	vNOTDn3D_RI
Peter Norvig: Artificial Intelligence: A Modern Approach | Lex Fridman Podcast #42	_VPxEcT_Adc
Leonard Susskind: Quantum Mechanics, String Theory and Black Holes | Lex Fridman Podcast #41	s78hvV3QLUE
Regina Barzilay: Deep Learning for Cancer Diagnosis and Treatment | Lex Fridman Podcast #40	x0-zGdlpTeg
Colin Angle: iRobot CEO | Lex Fridman Podcast #39	1d9Dj9dT_pw
François Chollet: Keras, Deep Learning, and the Progress of AI | Lex Fridman Podcast #38	Bo8MY4JpiXE
Vijay Kumar: Flying Robots | Lex Fridman Podcast #37	HYsLTNXMl1Q
Yann LeCun: Deep Learning, ConvNets, and Self-Supervised Learning | Lex Fridman Podcast #36	SGSOCuByo24
Jeremy Howard: fast.ai Deep Learning Courses and Research | Lex Fridman Podcast #35	J6XcP4JOHmk
Pamela McCorduck: Machines Who Think and the Early Days of AI | Lex Fridman Podcast #34	i6rnzk8VU24
Keoki Jackson: Lockheed Martin | Lex Fridman Podcast #33	anXep8kBOCg
Paola Arlotta: Brain Development from Stem Cell to Organoid | Lex Fridman Podcast #32	lVHRs3uTHNI
George Hotz: Comma.ai, OpenPilot, and Autonomous Vehicles | Lex Fridman Podcast #31	iwcYp-XT7UI
Kevin Scott: Microsoft CTO | Lex Fridman Podcast #30	QDN6xvhAw94
Gustav Soderstrom: Spotify | Lex Fridman Podcast #29	v-9Mpe7NhkM
Chris Urmson: Self-Driving Cars at Aurora, Google, CMU, and DARPA | Lex Fridman Podcast #28	Tj6NOfdfa4o
Kai-Fu Lee: AI Superpowers - China and Silicon Valley | Lex Fridman Podcast #27	cQ48rP_Rs4g
Sean Carroll: The Nature of the Universe, Life, and Intelligence | Lex Fridman Podcast #26	l-NJrvyRo0c
Jeff Hawkins: Thousand Brains Theory of Intelligence | Lex Fridman Podcast #25	-EVqrDlAqYo
Rosalind Picard: Affective Computing, Emotion, Privacy, and Health | Lex Fridman Podcast #24	kq0VO1FqE6I
Gavin Miller: Adobe Research | Lex Fridman Podcast #23	q0mokx-iiws
Rajat Monga: TensorFlow | Lex Fridman Podcast #22	NERNE4UThHU
Chris Lattner: Compilers, LLVM, Swift, TPU, and ML Accelerators | Lex Fridman Podcast #21	yCd3CzGSte8
Oriol Vinyals: DeepMind AlphaStar, StarCraft, and Language | Lex Fridman Podcast #20	Kedt2or9xlo
Ian Goodfellow: Generative Adversarial Networks (GANs) | Lex Fridman Podcast #19	Z6rxFNMGdn0
Elon Musk: Tesla Autopilot | Lex Fridman Podcast #18	dEv99vxKjVI
Greg Brockman: OpenAI and AGI | Lex Fridman Podcast #17	bIrEM2FbOLU
Eric Weinstein: Revolutionary Ideas in Science, Math, and Society | Lex Fridman Podcast #16	2wq9x2QcZN0
Leslie Kaelbling: Reinforcement Learning, Planning, and Robotics | Lex Fridman Podcast #15	Er7Dy8rvqOc
Kyle Vogt: Cruise Automation | Lex Fridman Podcast #14	YUYagvESisE
Tomaso Poggio: Brains, Minds, and Machines | Lex Fridman Podcast #13	aSyZvBrPAyk
Tuomas Sandholm: Poker and Game Theory | Lex Fridman Podcast #12	b7bStIQovcY
Juergen Schmidhuber: Godel Machines, Meta-Learning, and LSTMs | Lex Fridman Podcast #11	3FIo6evmweo
Pieter Abbeel: Deep Reinforcement Learning | Lex Fridman Podcast #10	l-mYLq6eZPY
Stuart Russell: Long-Term Future of Artificial Intelligence | Lex Fridman Podcast #9	KsZI5oXBC0k
Eric Schmidt: Google | Lex Fridman Podcast #8	hIC9FQpxVwQ
Jeff Atwood: Stack Overflow and Coding Horror | Lex Fridman Podcast #7	KZkYSSE8HHI
Guido van Rossum: Python | Lex Fridman Podcast #6	ghwaIiE3Nd8
Vladimir Vapnik: Statistical Learning | Lex Fridman Podcast #5	STFcvzoxVw4
Yoshua Bengio: Deep Learning | Lex Fridman Podcast #4	azOmzumh0vQ
Steven Pinker: AI in the Age of Reason | Lex Fridman Podcast #3	epQxfSp-rdU
Christof Koch: Consciousness | Lex Fridman Podcast #2	piHkfmeU7Wo
Max Tegmark: Life 3.0 | Lex Fridman Podcast #1	Gi8LUnhP5yU
